purchase_id,customer_id,large_gear_quantity,small_gear_quantity,large_gear_unit_price,small_gear_unit_price,total_price,purchase_date,status
1,1,2,10,450.00,75.00,1650.00,2024-02-01 10:30:00,completed
2,2,0,5,0.00,75.00,375.00,2024-02-01 11:15:00,completed
3,3,1,8,450.00,75.00,1050.00,2024-02-01 14:20:00,completed
4,4,3,0,450.00,0.00,1350.00,2024-02-02 09:45:00,completed
6,6,0,12,0.00,75.00,900.00,2024-02-02 15:10:00,completed
7,7,2,6,450.00,75.00,1350.00,2024-02-03 10:20:00,completed
8,8,1,10,450.00,75.00,1200.00,2024-02-03 11:45:00,completed
9,9,4,0,450.00,0.00,1800.00,2024-02-03 14:15:00,completed
10,10,0,20,0.00,75.00,1500.00,2024-02-04 09:30:00,completed
12,12,1,5,450.00,75.00,825.00,2024-02-04 15:45:00,completed
14,14,0,15,0.00,75.00,1125.00,2024-02-05 11:30:00,completed
15,15,2,12,450.00,75.00,1800.00,2024-02-05 14:20:00,completed
16,16,1,0,450.00,0.00,450.00,2024-02-06 09:45:00,completed
18,18,2,6,450.00,75.00,1350.00,2024-02-06 15:30:00,completed
19,19,1,10,450.00,75.00,1200.00,2024-02-07 10:20:00,completed
21,1,0,10,0.00,75.00,750.00,2024-02-08 09:30:00,completed
22,3,2,0,450.00,0.00,900.00,2024-02-08 13:20:00,completed
24,7,0,12,0.00,75.00,900.00,2024-02-09 10:30:00,completed
25,9,2,6,450.00,75.00,1350.00,2024-02-09 14:20:00,completed
28,15,0,20,0.00,75.00,1500.00,2024-02-10 11:30:00,completed
30,19,1,5,450.00,75.00,825.00,2024-02-10 16:20:00,completed
